asof,entity_id,entity_type,cashflow_type,amount,currency
2/15/2023,F001,Facility,Contribution,-50000000,USD
3/15/2023,F001,Facility,Interest,458333.3333,USD
4/15/2023,F001,Facility,Interest,458333.3333,USD
5/15/2023,F001,Facility,Interest,458333.3333,USD
5/15/2023,F001,Facility,Principal_Return,2000000,USD
6/15/2023,F001,Facility,Interest,440000,USD
7/15/2023,F001,Facility,Interest,440000,USD
8/15/2023,F001,Facility,Interest,440000,USD
8/15/2023,F001  ,Facility,Principal_Return,2000000,USD
9/15/2023,F001,Facility,Interest,421666.6667,USD
10/15/2023,F001,Facility,Interest,421666.6667,USD
11/15/2023,F001,Facility,Interest,421666.6667,USD  
11/15/2023,F001,Facility,Principal_Return,2000000,USD
12/15/2023,F001,Facility,Interest,403333.3333,USD
1/15/2024,F001,Facility,Interest,403333.3333,USD
2/15/2024,F001,Facility,Interest,403333.3333,USD
2/15/2024,F001    ,Facility,Principal_Return,2000000,USD
3/15/2024,F001,Facility,Interest,385000,USD
4/15/2024,F001,Facility,Interest,385000,USD
5/15/2024,F001,Facility,Interest,385000,USD
5/15/2024,F001,Facility,Principal_Return,2000000,USD
6/15/2024,F001,Facility,Interest,366666.6667,USD
7/15/2024,F001,Facility,Interest,366666.6667,USD
8/15/2024,F001,Facility,Interest,366666.6667,USD
8/15/2024,F001,Facility,Principal_Return,2000000,USD
10/15/2024,F001,Facility,Principal_Return,38000000,USD
10/15/2024,F001,Facility,Exit_Fee,500000,USD
2/15/2023,F002,Facility,Contribution,-20000000,USD
5/15/2023,F002,Facility,Contribution,-6000000,USD  
3/15/2023,F002,Facility,Interest,238333.3333,USD
4/15/2023,F002,Facility,Interest,238333.3333,USD
5/15/2023,F002  ,Facility,Pik_Interest,238333.3333,USD
5/15/2023,F002,Facility,Principal_Return,1040000,USD
6/15/2023,F002,Facility,Interest,230984.7222,USD
7/15/2023,F002,Facility,Interest,230984.7222,USD
8/15/2023,FO02,Facility,Pik_Interest,230984.7222,USD
8/15/2023,F002,Facility,Principal_Return,1040000,USD
9/15/2023,F002,Facility,Interest,223568.7488,USD
10/15/2023,F002,Facility,Interest,223568.7488,USD
11/15/2023,F002,Facility,Pik_Interest,223568.7488,USD
11/15/2023,F002,Facility,Principal_Return,1040000,USD
12/15/2023,F002,Facility,Interest,216084.7957,USD
1/15/2024,F002,Facility,Interest,216084.7957,USD
2/15/2024,F002,Facility,Pik_Interest,216084.7957,USD
2/15/2024,F002,Facility,Principal_Return,1040000,USD
3/15/2024,F002,Facility,Interest,208532.2397,USD
4/15/2024,F002,Facility,Interest,208532.2397,USD
5/15/2024,F002,Facility,Pik_Interest,208532.2397,USD
5/15/2024,F002,Facility,Principal_Return,1040000,USD
6/15/2024,F002,Facility,Interest,200910.4519,USD
7/15/2024,F002,Facility,Interest,200910.4519,USD
8/15/2024,F002,Facility,Pik_Interest,200910.4519,USD
8/15/2024,F002,Facility,Principal_Return,1040000,USD
10/15/2024,F002,Facility,Principal_Return,21078414.29,USD
10/15/2024,F002,Facility,Exit Fee,260000,USD
2/15/2023,F003,Facility,Contribution,-30000000,USD
3/15/2023,F003,Facility,Interest,275000,USD
4/15/2023,F003,Facility,Interest,275000,USD
5/15/2023,F003,Facility,Pik_Interest,275000,USD
5/15/2023,F003,Facility,Principal_Return,1200000,USD  
6/15/2023,F003,Facility,Interest,266520.8333,USD
7/15/2023,F003,Facility,Interest,266520.8333,USD
8/15/2023,F003,Facility,Pik_Interest,266520.8333,USD  
8/15/2023,F003,Facility,Principal_Return,1200000,USD
9/15/2023,F003,Facility,Interest,257963.941,USD
10/15/2023,F003,Facility,Interest,257963.941,USD
11/15/2023,F003,Facility,Pik_Interest,257963.941,USD
11/15/2023,F003,Facility,Principal_Return,1200000,USD  
12/15/2023,F003,Facility,Interest,249328.6104,USD
1/15/2024,F003,Facility,Interest,249328.6104,USD
2/15/2024,F003,Facility,Pik_Interest,249328.6104,USD
2/15/2024,F003,Facility,Principal_Return,1200000,USD  
3/15/2024,F003,Facility,Interest,240614.1227,USD
4/15/2024,F003,Facility,Interest  ,240614.1227,USD
5/15/2024,F003,Facility,Pik_Interest,240614.1227,USD
5/15/2024,F003,Facility,Principal_Return,1200000,USD
6/15/2024,F003,Facility,Interest,231819.7522,USD
7/15/2024,F003,Facility,Interest,231819.7522,USD
8/15/2024,F003,Facility,PIK_Interest,231819.7522,USD
8/15/2024,F003,Facility,Principal_Return,1200000,USD
10/15/2024,F003,Facility,Principal_Return,24321247.26,USD
10/15/2024,F003,Facility,Exit_Fee,300000,USD
2/15/2023,F004,Facility,Contribution,-25000000,USD
3/15/2023,F004,Facility,Interest,229166.6667,USD
4/15/2023,F004,Facility,Interest,229166.6667,USD
5/15/2023,F004,Facility,Interest,229166.6667,USD
5/15/2023,F004,Facility,Principal_ Return,1000000,USD
6/15/2023,F004,Facility,Interest,220000,USD
7/15/2023,F004,Facility,Interest,220000,USD
8/15/2023,F004,Facility,Interest,220000,USD
8/15/2023,F004,Facility,Principal_Return,1000000,USD
9/15/2023,F004,Facility,Interest,210833.3333,USD
10/15/2023,F004,Facility,Interest,210833.3333,USD
11/15/2023,F004,Facility,Interest,210833.3333,USD
11/15/2023,F004,Facility,Principal_Return,1000000,USD
12/15/2023,F004,Facility,Interest,201666.6667,USD
1/15/2024,F004,Facility,Interest,201666.6667,USD
2/15/2024,F004,Facility,Interest,201666.6667,USD
2/15/2024,F004,Facility,Principal_Return,1000000,USD
3/15/2024,F004,Facility,Interest,192500,USD
4/15/2024,F004,Facility,Interest  ,192500,USD
5/15/2024,F004,Facility,Interest,192500,USD
5/15/2024,F004,Facility,Principal_Return,1000000,USD
6/15/2024,F004,Facility,Interest,183333.3333,USD
7/15/2024,F004,Facility,Interest,183333.3333,USD
8/15/2024,F004,Facility,Interest,183333.3333,USD
8/15/2024,F004,Facility,Principal_Return,1000000,USD
10/15/2024,F004,Facility,Principal_Return,19000000,USD
10/15/2024,F004,Facility,Exit_Fee,250000,USD
2/15/2023,F005,Facility,Contribution,-40000000,EUR
3/15/2023,F005,Facility,Interest,366666.6667,EUR
4/15/2023,F005,Facility,Interest,366666.6667,EUR
5/15/2023,F005,Facility,Interest,366666.6667,EUR
5/15/2023,F005,Facility,Principal_ Return,1600000,EUR
6/15/2023,F005,Facility,Interest,352000,EUR
7/15/2023,F005,Facility,Interest,352000,EUR
8/15/2023,F005,Facility,Interest,352000,EUR
8/15/2023,F005,Facility,Principal_Return,1600000,EUR
9/15/2023,F005,Facility,Interest,337333.3333,EUR
10/15/2023,F005,Facility,Interest,337333.3333,EUR
11/15/2023,F005,Facility,Interest,337333.3333,EUR
11/15/2023,F005,Facility,Principal_Return,1600000,EUR
12/15/2023,F005,Facility,Interest,322666.6667,EUR
1/15/2024,F005,Facility,Interest,322666.6667,EUR
2/15/2024,F005,Facility,Interest,322666.6667,EUR
2/15/2024,F005,Facility,Principal_Return,1600000,EUR
3/15/2024,F005,Facility,Interest,308000,EUR
4/15/2024,F005,Facility,Interest,308000,EUR
5/15/2024,F005,Facility,Interest,308000,EUR
5/15/2024,F005,Facility,Principal_Return,1600000,EUR
6/15/2024,F005,Facility,Interest,293333.3333,EUR
7/15/2024,F005,Facility,Interest,293333.3333,EUR
